frequency_hz,s11_raw_real,s11_raw_imag
6376000,-0.875514048,0.030855096
6377500,-0.875506112,0.030847522
6379000,-0.875492544,0.03088836
6380500,-0.875472896,0.030838874
6382000,-0.875474688,0.030882322
6383500,-0.875473856,0.030872262
6385000,-0.875483456,0.030893336
6386500,-0.875478208,0.030919102
6388000,-0.875494144,0.030924066
6389500,-0.87549184,0.030898842
6391000,-0.875470208,0.030952748
6392500,-0.875502464,0.030955212
6394000,-0.875500544,0.030942138
6395500,-0.875485888,0.030958334
6397000,-0.875479488,0.030957832
6398500,-0.87548608,0.030963484
6400000,-0.875488832,0.030984754
6401500,-0.8754656,0.030971456
6403000,-0.875465664,0.030974776
6404500,-0.875494784,0.030978898
6406000,-0.875481536,0.0310032
6407500,-0.875454272,0.031016646
6409000,-0.87546592,0.03100023
6410500,-0.875478592,0.031016704
6412000,-0.875475072,0.031026478
6413500,-0.875472704,0.031043598
6415000,-0.8754528,0.031048804
6416500,-0.875461184,0.031068026
6418000,-0.875466944,0.031055496
6419500,-0.87545696,0.031084534
6421000,-0.875487104,0.031086796
6422500,-0.875468928,0.031089572
6424000,-0.875464896,0.03108074
6425500,-0.875453376,0.031107296
6427000,-0.875457472,0.031108848
6428500,-0.875472512,0.031119292
6430000,-0.87545248,0.03110979
6431500,-0.87544192,0.031136592
6433000,-0.87545504,0.03114618
6434500,-0.87543392,0.031156624
6436000,-0.875468224,0.031153688
6437500,-0.875467136,0.031164408
6439000,-0.875456064,0.03117589
6440500,-0.875467008,0.031185758
6442000,-0.875454784,0.031207262
6443500,-0.875443456,0.031179786
6445000,-0.875463232,0.0312102
6446500,-0.875435136,0.031210714
6448000,-0.875441728,0.031227928
6449500,-0.875447936,0.031237052
6451000,-0.875444224,0.031239426
6452500,-0.875461248,0.031239212
6454000,-0.875468288,0.031259238
6455500,-0.87548064,0.03128983
6457000,-0.875463424,0.031272594
6458500,-0.875441536,0.031283204
6460000,-0.875430784,0.031286846
6461500,-0.8754304,0.031284138
6463000,-0.87544288,0.031309444
6464500,-0.875447744,0.031322106
6466000,-0.87545504,0.031309922
6467500,-0.875458624,0.031334336
6469000,-0.875455232,0.03134115
6470500,-0.875427072,0.031348686
6472000,-0.875438784,0.03136259
6473500,-0.8754576,0.031363032
6475000,-0.8754448,0.031376816
6476500,-0.875449664,0.031380422
6478000,-0.875440448,0.031393446
6479500,-0.875444736,0.031387504
6481000,-0.875445888,0.031397198
6482500,-0.875429248,0.03140854
6484000,-0.875430912,0.031409894
6485500,-0.875437312,0.0314173
6487000,-0.875436992,0.03143553
6488500,-0.87543264,0.031435416
6490000,-0.875436672,0.031428818
6491500,-0.87543392,0.031476148
6493000,-0.875443392,0.031462942
6494500,-0.875459072,0.031475354
6496000,-0.875429632,0.0314762
6497500,-0.875424768,0.031480066
6499000,-0.875419392,0.031480718
6500500,-0.875428352,0.031481248
6502000,-0.875437248,0.031524882
6503500,-0.875424384,0.031524326
6505000,-0.875443456,0.031512812
6506500,-0.87541312,0.031533748
6508000,-0.875447232,0.031562164
6509500,-0.875417216,0.031542714
6511000,-0.875408192,0.031553424
6512500,-0.875416128,0.031566076
6514000,-0.875420224,0.03157147
6515500,-0.875434432,0.031575154
6517000,-0.875425088,0.031581488
6518500,-0.875413632,0.031587016
6520000,-0.87542208,0.031593916
6521500,-0.875409088,0.031609744
