frequency_hz,s11_raw_real,s11_raw_imag
11272600,0.015105922,-0.001675003
11282400,0.015126634,-0.001673341
11292200,0.015118526,-0.001683512
11302000,0.015124474,-0.001671445
11311800,0.015119064,-0.001671449
11321600,0.015118378,-0.001667767
11331400,0.015116682,-0.001691194
11341200,0.015126004,-0.001683329
11351000,0.015118356,-0.001692324
11360800,0.015123584,-0.001687542
11370600,0.015120796,-0.001698603
11380400,0.015110606,-0.001684167
11390200,0.015116966,-0.00170665
11400000,0.01511848,-0.001685198
11409800,0.015111226,-0.001690174
11419600,0.015114072,-0.001694467
11429400,0.015112488,-0.001698715
11439200,0.015110712,-0.001699604
11449000,0.015118008,-0.001696102
11458800,0.015093118,-0.001702658
11468600,0.015115748,-0.001704543
11478400,0.015126108,-0.001690002
11488200,0.015119686,-0.001706058
11498000,0.015119866,-0.001702711
11507800,0.01512356,-0.001724257
11517600,0.015117358,-0.001718356
11527400,0.015117108,-0.001701096
11537200,0.015100692,-0.001723987
11547000,0.015113764,-0.001723914
11556800,0.015126412,-0.001721083
11566600,0.015112084,-0.001718388
11576400,0.015101206,-0.001709051
11586200,0.015122632,-0.001723241
11596000,0.015131574,-0.001735324
11605800,0.015114876,-0.001717642
11615600,0.015131232,-0.001731482
11625400,0.015118632,-0.001726284
11635200,0.01510652,-0.001736552
11645000,0.015122188,-0.001747047
11654800,0.015126328,-0.001728374
11664600,0.015124482,-0.001727059
11674400,0.015110986,-0.0017429
11684200,0.01511635,-0.001730834
11694000,0.015119864,-0.001745441
11703800,0.015115728,-0.001748208
11713600,0.015115568,-0.001751794
11723400,0.015115552,-0.001737946
11733200,0.015111734,-0.001755548
11743000,0.015111488,-0.001753724
11752800,0.01511322,-0.001752421
11762600,0.015118286,-0.001749508
11772400,0.01511451,-0.00175181
11782200,0.015130666,-0.001758123
11792000,0.015111826,-0.001746715
11801800,0.015124514,-0.001757377
11811600,0.015110138,-0.001760291
11821400,0.015116508,-0.001757658
11831200,0.015125094,-0.001771432
11841000,0.01513234,-0.001761562
11850800,0.01511106,-0.001767668
11860600,0.015115446,-0.001766747
11870400,0.015114672,-0.001769762
11880200,0.01512139,-0.001765202
11890000,0.01511388,-0.001772921
11899800,0.01510762,-0.001753483
11909600,0.015108532,-0.001781003
11919400,0.015113428,-0.001764279
11929200,0.015125282,-0.00177893
11939000,0.015113642,-0.001781272
11948800,0.015113188,-0.001787737
11958600,0.015119592,-0.001782119
11968400,0.015131698,-0.001777213
11978200,0.015119748,-0.0017857
11988000,0.015112362,-0.001783702
11997800,0.01512389,-0.001795038
12007600,0.015119986,-0.001788611
12017400,0.015124246,-0.001784115
12027200,0.015122564,-0.001793155
12037000,0.015128152,-0.001793126
12046800,0.015123562,-0.001788414
12056600,0.01513378,-0.001788006
12066400,0.015111522,-0.001798969
12076200,0.01511276,-0.001799135
12086000,0.01511506,-0.001789831
12095800,0.015119042,-0.001809222
12105600,0.015115128,-0.001797141
12115400,0.015110822,-0.001809808
12125200,0.015110984,-0.00180454
12135000,0.01509456,-0.001802259
12144800,0.015120072,-0.00180674
12154600,0.01512174,-0.001800635
12164400,0.015123898,-0.001818428
12174200,0.015114472,-0.001817443
12184000,0.015108176,-0.001801196
12193800,0.015117806,-0.00181635
12203600,0.015109966,-0.001823477
12213400,0.015117482,-0.001802804
12223200,0.015121386,-0.001811317
12233000,0.01511156,-0.001829202
12242800,0.01511555,-0.001825895
12252600,0.015111864,-0.001826632
12262400,0.015131818,-0.001826472
12272200,0.01512332,-0.001840339
12282000,0.015112792,-0.001828274
12291800,0.015111002,-0.001834055
12301600,0.015106208,-0.001829384
12311400,0.015109924,-0.001827
12321200,0.015116696,-0.001836689
12331000,0.01511562,-0.001829743
12340800,0.015117138,-0.001846108
12350600,0.015119052,-0.0018353
12360400,0.015127606,-0.001837891
12370200,0.015119804,-0.001842667
12380000,0.015122702,-0.001855147
12389800,0.015120488,-0.001844256
12399600,0.01512869,-0.001848012
12409400,0.01512145,-0.00185306
12419200,0.015114234,-0.001858314
