frequency_hz,s11_raw_real,s11_raw_imag
12860200,0.670772224,-0.026985354
12870000,0.670759744,-0.026995322
12879800,0.670769344,-0.027013032
12889600,0.670765952,-0.027041654
12899400,0.670761856,-0.027073612
12909200,0.670767808,-0.02708806
12919000,0.670756224,-0.027117016
12928800,0.6707776,-0.027142294
12938600,0.670757056,-0.027160548
12948400,0.670754048,-0.027170812
12958200,0.67075712,-0.027189158
12968000,0.67075008,-0.027221314
12977800,0.670757632,-0.027242754
12987600,0.67076352,-0.027255948
12997400,0.670746304,-0.027284272
13007200,0.670751936,-0.02729963
13017000,0.670753344,-0.02733539
13026800,0.670743168,-0.027357528
13036600,0.67076096,-0.027384298
13046400,0.670752768,-0.02737936
13056200,0.670746944,-0.027423664
13066000,0.6707504,-0.027426148
13075800,0.670742464,-0.027443666
13085600,0.670743232,-0.027486396
13095400,0.670750976,-0.027491596
13105200,0.670743232,-0.027519208
13115000,0.670742528,-0.027543222
13124800,0.670746304,-0.02757544
13134600,0.670739328,-0.02759982
13144400,0.670731712,-0.027614336
13154200,0.670739584,-0.027630524
13164000,0.670735552,-0.027644044
13173800,0.670733056,-0.027667274
13183600,0.670728832,-0.027704342
13193400,0.670723648,-0.027724666
13203200,0.67072832,-0.02775339
13213000,0.67073056,-0.027753118
13222800,0.670706048,-0.027781346
13232600,0.670718144,-0.027795558
13242400,0.670721024,-0.02782455
13252200,0.670712448,-0.027847478
13262000,0.670723136,-0.027869954
13271800,0.670705728,-0.027882452
13281600,0.670717184,-0.027914648
13291400,0.67072192,-0.027941856
13301200,0.670702976,-0.02795647
13311000,0.670731712,-0.02797629
13320800,0.670714944,-0.027991274
13330600,0.670713984,-0.028020856
13340400,0.670730752,-0.028028364
13350200,0.67070848,-0.02806053
13360000,0.670716928,-0.028092716
13369800,0.670706496,-0.028119482
13379600,0.670704704,-0.028127382
13389400,0.67070848,-0.02814392
13399200,0.670697024,-0.028175014
13409000,0.670711616,-0.028190286
13418800,0.670722368,-0.028218638
13428600,0.670716992,-0.028253936
13438400,0.670709248,-0.028262592
13448200,0.670708864,-0.028292874
13458000,0.670695296,-0.028306944
13467800,0.67070688,-0.028341244
13477600,0.670698816,-0.028348372
13487400,0.670688064,-0.02837484
13497200,0.670698176,-0.028395732
13507000,0.670698304,-0.028428092
13516800,0.67068928,-0.028447292
13526600,0.67069152,-0.028462264
13536400,0.670696896,-0.028470318
13546200,0.670685376,-0.028501118
13556000,0.670693824,-0.028522154
13565800,0.670683584,-0.0285467
13575600,0.670682816,-0.028576458
13585400,0.670695616,-0.028587932
13595200,0.670693248,-0.028618344
13605000,0.6706912,-0.028640196
13614800,0.670689664,-0.02865667
13624600,0.670673024,-0.028669172
13634400,0.670690048,-0.02870369
13644200,0.670691136,-0.028719424
13654000,0.670682432,-0.028745836
13663800,0.670675584,-0.02876586
13673600,0.67066016,-0.028781482
13683400,0.670677632,-0.02880802
13693200,0.670670144,-0.028826568
13703000,0.670660352,-0.028849198
13712800,0.670678656,-0.028875982
13722600,0.670652992,-0.028888926
13732400,0.670679488,-0.028905512
13742200,0.670660608,-0.028928064
13752000,0.67067584,-0.0289562
13761800,0.670660352,-0.02897716
13771600,0.670649088,-0.029018712
13781400,0.670666048,-0.029021696
13791200,0.670666368,-0.02904864
13801000,0.670650432,-0.029080188
13810800,0.670665984,-0.029085464
13820600,0.67067424,-0.029098428
13830400,0.67066336,-0.029141308
13840200,0.670654208,-0.029150044
13850000,0.6706592,-0.029177462
13859800,0.670642176,-0.02919899
13869600,0.670644032,-0.029212394
13879400,0.670651584,-0.029241146
13889200,0.670651328,-0.029260474
13899000,0.670656192,-0.029296024
13908800,0.670625792,-0.02930511
13918600,0.6706496,-0.02932656
13928400,0.670650944,-0.029344772
13938200,0.670643072,-0.029369102
13948000,0.670637632,-0.029385932
13957800,0.670635904,-0.029417624
13967600,0.670632256,-0.0294325
13977400,0.670640704,-0.029451446
13987200,0.670648256,-0.029467058
13997000,0.670621184,-0.02950291
14006800,0.670633408,-0.029531014
14016600,0.67062496,-0.029543038
14026400,0.670623808,-0.029565006
14036200,0.670632128,-0.029581628
14046000,0.67062912,-0.029610548
14055800,0.670632,-0.029631212
14065600,0.670621312,-0.029658768
14075400,0.670631744,-0.029675006
14085200,0.670626944,-0.029696712
14095000,0.670625984,-0.029713998
14104800,0.670624832,-0.029735128
14114600,0.67060352,-0.02976676
14124400,0.670604864,-0.029776594
14134200,0.670618688,-0.029810242
14144000,0.670624832,-0.029823978
14153800,0.670622016,-0.029836578
14163600,0.670613504,-0.02986679
14173400,0.670631424,-0.029890746
14183200,0.670617152,-0.029896688
14193000,0.670607424,-0.029937342
14202800,0.670620352,-0.029954586
14212600,0.670618752,-0.0299728
14222400,0.670606528,-0.029996406
14232200,0.670613376,-0.030015766
14242000,0.670596416,-0.030028424
14251800,0.670599808,-0.030069614
14261600,0.67060992,-0.030078804
14271400,0.670601408,-0.030113508
14281200,0.670595584,-0.03012605
14291000,0.670600512,-0.030148924
14300800,0.670607488,-0.03016017
14310600,0.670601728,-0.030195978
14320400,0.670583936,-0.030206538
14330200,0.670588416,-0.030242778
14340000,0.670581376,-0.030264912
14349800,0.670602944,-0.030276976
14359600,0.670601408,-0.030316894
14369400,0.670574848,-0.030327728
14379200,0.670596736,-0.030349684
14389000,0.670588224,-0.03037646
14398800,0.670580672,-0.030391404
14408600,0.670577408,-0.030399978
14418400,0.670579264,-0.030443258
14428200,0.670596992,-0.030462978
14438000,0.670575232,-0.030473594
14447800,0.670576704,-0.030496294
14457600,0.670583488,-0.03051914
14467400,0.670570944,-0.030534056
14477200,0.670580288,-0.030560556
14487000,0.6705776,-0.030593024
14496800,0.670570304,-0.030605576
14506600,0.67057408,-0.030639294
